"Term","Class Nbr","Section","Subject","Catalog","Descr","Component","Course ID","Survey ID"
"1071","4141","6","SPAN","  20B","CONTINUING SPANISH","LEC","008245","216330156"
"1071","4012","1","HIST"," 110B","CIV-HIGH/LATE MIDDLE AGE","LEC","003267","216330156"
"1071","1748","1","POL"," 128A","VIOLENCE/POPULAR INSURG.","LEC","007001","216330156"
"1071","1664","1","PE","  10A","BASKETBALL","NCA","006430","216330156"
"1071","1410","1","HIST","  80B","EAST ASIA: 19THC-PRESENT","LEC","003706","216330156"
"1073","6260","1","PHIL"," 181A","SCHOPENHAUER AND NIETZSCHE","SEM","010912","216330156"
"1073","6117","1","HIST"," 123A","THE RENAISSANCE","LEC","003284","216330156"
"1073","6079","1","ENG"," 147A","FILM NOIR","LEC","002229","216330156"
"1073","4861","1","PE","  10A","BASKETBALL","NCA","006430","216330156"
"1073","3894","1","HIST","  71A","LAT AM HIST:PRECONQ-1870","LEC","003695","216330156"
"1081","4450","1","PHIL","  78A","EXISTENTIALISM","LEC","006714","216330156"
"1081","3152","1","SOC"," 106A","ISSUES IN LAW & SOCIETY","LEC","007798","216330156"
"1081","3066","1","HIST","  71B","LAT AM HIST:1870-PRESENT","LEC","003699","216330156"
"1081","2818","2","SPAN","  34A","INTER. SPANISH: CULTURE","LEC","008250","216330156"
"1081","1423","1","LGLS","  10A","INTRODUCTION TO LAW","LEC","005018","216330156"
"1043","3740","1","MATH","  21A","INTERMEDIATE CALCULUS I","LEC","005241","412975798"
"1043","5496","1","USEM","  54A","IDEAS:EQUAL/SYST:INEQUAL","SEM","009200","412975798"
"1043","5162","1","ENG","  77B","LIT. OF GLOBAL ENGLISH","LEC","002621","412975798"
"1043","4318","1","UWS","   2A","UNIVERSITY WRITING SEM.","SEM","009361","412975798"
"1043","3340","2","ECON","   8B","THE GLOBAL ECONOMY","LEC","001960","412975798"
"1051","1921","1","MATH","  21B","INTERMEDIATE CALCULUS II","LEC","005242","412975798"
"1051","1421","1","ECON"," 175A","INTRO: DEVELOP ECONOMICS","LEC","001864","412975798"
"1051","1409","2","ECON","  83A","STATISTICS-ECON ANALYSIS","LEC","001953","412975798"
"1051","1404","1","ECON","  80A","MICROECONOMIC THEORY","LEC","001950","412975798"
"1053","6237","1","MUS","  44A","MOZART","LEC","005575","412975798"
"1053","6231","1","ECON"," 176A","HOUSHLD/HEALTH/HUNGER","LEC","001867","412975798"
"1053","4292","1","MATH","  23B","INTRODUCTION TO PROOFS","SEM","005254","412975798"
"1053","3159","2","ECON","  82B","MACROECONOMIC THEORY","LEC","001952","412975798"
"1061","4268","1","ECON"," 170A","MATH FOR ECON AND FINANCE","LEC","010907","412975798"
"1061","4010","1","SAL"," 110B","S ASIAN POSTCOLONIAL WRITERS","LEC","010916","412975798"
"1061","3847","1","ECON"," 184B","ECONOMETRICS","LEC","001873","412975798"
"1061","3376","1","ECON"," 171A","FINANCIAL ECONOMICS","LEC","001856","412975798"
"1063","6279","1","ECON"," 181B","GAME THEORY/ECON APPLCTN","LEC","009494","412975798"
"1063","6210","1","ECON"," 270A","ECON.DEVELOP.STRATEGIES","LEC","004504","412975798"
"1063","5757","2","FREN","  10A","BEGINNING FRENCH","LEC","002946","412975798"
"1063","4920","1","POL","  15A","INTRO TO INT'L RELATIONS","LEC","007065","412975798"
"1071","4083","1","POL"," 186B","CLASSCL POLITCAL THOUGHT","LEC","007130","412975798"
"1071","3220","1","MATH","  35A","ADVANCED CALCULUS","LEC","005304","412975798"
"1071","1676","1","PE","  24A","BEGINNER'S KARATE","NCA","006457","412975798"
"1071","1372","2","FREN","  20B","CONTINUING FRENCH","LEC","003023","412975798"
"1071","1295","1","ECON"," 161A","INTERNATIONAL FINANCE","LEC","001842","412975798"
"1073","5575","1","ECON"," 135A","INDUSTRIAL ORGANIZATION","LEC","001825","412975798"
"1073","5473","1","FIN"," 230A","FOREIGN EXCHANGE","LEC","010877","412975798"
"1073","5281","2","FREN","  34A","INTER.FRENCH: CULTURE","LEC","003027","412975798"
"1073","4864","1","PE","  14A","YOGA","NCA","006439","412975798"
"1073","4106","1","MATH","  36A","PROBABILITY","LEC","005306","412975798"
"1043","3299","7","COMP","   1A","COMPOSITION","LEC","001608","973635403"
"1043","4167","1","SOC"," 119A","WAR/POSSIBILITIES-PEACE","LEC","007832","973635403"
"1043","4038","1","POL"," 161B","CAUSES & PREVENTION-WAR","LEC","007068","973635403"
"1043","4016","1","POL","  15A","INTRO TO INT'L RELATIONS","LEC","007065","973635403"
"1051","2943","1","POL"," 127A","ENDING DEADLY CONFLICT","LEC","009544","973635403"
"1051","2765","1","USEM","  12A","AN AMERICAN TRAGEDY","SEM","009097","973635403"
"1051","2610","1","UWS","  16B","UNIVERSITY WRITING SEM.","SEM","009819","973635403"
"1051","2456","1","SPAN","  20B","CONTINUING SPANISH","LEC","008245","973635403"
"1053","6247","1","AMST"," 170A","IDEA OF CONSPIRACY-AMER.","LEC","000232","973635403"
"1053","6230","1","NEJS"," 189A","ARAB-ISRAELI CONFLICT","LEC","005838","973635403"
"1053","6112","1","AMST","  20A","ENVIRONMENTAL ISSUES","LEC","000256","973635403"
"1053","5987","1","ENG"," 101A","STUDIES IN POPULAR CULT.","LEC","002088","973635403"
"1061","4340","1","AMST"," 175A","VIOLENCE IN AMER. LIFE","LEC","000234","973635403"
"1061","3325","4","SPAN","  32A","INTER.SPANISH:CONVERSTN","LEC","008248","973635403"
"1061","2303","1","POL"," 162B","USE OF FORCE: ETHICAL ISSUES","SEM","010828","973635403"
"1061","1793","1","POL"," 194A","POLITICS AND THE NOVEL","LEC","007142","973635403"
"1063","6263","1","POL"," 145B","POLITICS&RELIGION IN THE WEST","SEM","011360","973635403"
"1063","5964","1","ECON","   2A","INTRO TO ECONOMICS","LEC","001900","973635403"
"1063","5016","1","POL"," 164A","CONFLICT&PEACE IN MIDDLE EAST","LEC","011020","973635403"
"1063","4040","1","HIST","  80A","INTRO TO EAST ASIAN CIV.","LEC","003704","973635403"
"1071","4078","1","POL","  10A","INTRO: POLITICAL THEORY","LEC","006958","973635403"
"1071","3267","1","SOC","   1A","ORDER AND CHANGE-SOCIETY","LEC","007970","973635403"
"1071","1070","1","AMST"," 100A","CLASS. TEXTS:AMERICAN CULT1900","LEC","000105","973635403"
"1071","1055","1","AMST","  10A","FOUNDATIONS-AMERICAN CIV","LEC","000134","973635403"
"1073","6047","1","AMST"," 131B","NEWS ON SCREEN","LEC","000176","973635403"
"1073","5094","1","POL","  14B","INTRO TO AMERICAN GOV'T.","LEC","007041","973635403"
"1073","3428","1","BISC","   3A","PARADIGMS:BIOL.INVESTGTN","LEC","001043","973635403"
"1081","4635","1","AMST"," 183B","SPORTS AND AMERICAN CUL.","LEC","000237","973635403"
"1081","4625","1","POL"," 112B","DEMOCRACY IN AMERICA","LEC","012024","973635403"
"1081","4458","1","CLAS"," 181B","THE GREEKS AND THEIR DANCES","LEC","011933","973635403"
"1081","4015","1","AMST"," 124B","AMERICAN LOVE & MARRIAGE","LEC","000162","973635403"
"1081","1049","1","AMST"," 100B","20TH-C AMERICAN CULTURE","LEC","000108","973635403"
"1043","4191","4","SPAN","  10A","BEGINNING SPANISH","LEC","008175","885905493"
"1043","4147","1","SOC","   1A","ORDER AND CHANGE-SOCIETY","LEC","007970","885905493"
"1043","3305","1","COSI","   2A","INTRO TO COMPUTERS","LEC","001737","885905493"
"1043","3297","5","COMP","   1A","COMPOSITION","LEC","001608","885905493"
"1051","3333","1","UWS","  18B","UNIVERSITY WRITING SEM.","SEM","009351","885905493"
"1051","2796","1","USEM","  78A","20TH CENTURY GLOBAL LITERATURE","SEM","009847","885905493"
"1051","2777","1","ANTH"," 156A","POWER AND VIOLENCE","LEC","000381","885905493"
"1051","2458","3","SPAN","  20B","CONTINUING SPANISH","LEC","008245","885905493"
"1053","5952","1","AMST"," 183B","SPORTS AND AMERICAN CUL.","LEC","000237","885905493"
"1053","3572","1","SOC"," 191A","HEALTH, COMMUNITY & SOC.","LEC","007956","885905493"
"1053","3209","3","FA","   4A","THREE-DIMENSIONAL DES. I","STD","002828","885905493"
"1061","4340","1","AMST"," 175A","VIOLENCE IN AMER. LIFE","LEC","000234","885905493"
"1061","4279","1","HIST"," 115A","COMP. RACE/ETHNIC RELTNS","LEC","000009","885905493"
"1061","4074","1","SOC"," 130A","FAMILIES","LEC","007858","885905493"
"1061","3325","4","SPAN","  32A","INTER.SPANISH:CONVERSTN","LEC","008248","885905493"
"1063","6266","1","AAAS","  75B","HIP HOP CULTURE","LEC","011376","885905493"
"1063","6230","1","HS"," 110A","WEALTH AND POVERTY","LEC","003745","885905493"
"1063","3103","1","AMST"," 163B","THE SIXTIES","LEC","000223","885905493"
"1063","3093","1","AMST"," 169A","ETHNICITY & RACE IN U.S.","LEC","000230","885905493"
"1071","4355","1","CLAS"," 145B","GREEK/ROMAN ART&ARCHAEOL","LEC","001399","885905493"
"1071","4125","1","SOC"," 146A","MASS COMMUNICATIONS THRY","LEC","007881","885905493"
"1071","4123","1","SOC"," 106A","ISSUES IN LAW & SOCIETY","LEC","007798","885905493"
"1071","1055","1","AMST","  10A","FOUNDATIONS-AMERICAN CIV","LEC","000134","885905493"
"1073","6514","1","AAAS","  82A","URBAN POLITICS","LEC","011019","885905493"
"1073","6302","1","SOC"," 117A","SOCIOLOGY OF WORK","LEC","007827","885905493"
"1073","6261","1","AMST"," 189A","LGLS FND AMERICAN CAPITALISM","LEC","009784","885905493"
"1073","6169","1","THA","  11A","MOVEMENT FOR PERFORMER","STD","008297","885905493"
"1073","5596","1","1CAS","9000","SPECIAL COURSE LOAD","NCA","009845","885905493"
"1073","3977","1","FA","   3A","INTRO TO DRAWING I","STD","002811","885905493"
"1073","3031","1","AMST"," 100A","CLASS. TEXTS:AMERICAN CULT1900","LEC","000105","885905493"
"1081","4306","1","SOC"," 150B","CULTURE OF CONSUMPTION","LEC","007889","885905493"
"1081","1423","1","LGLS","  10A","INTRODUCTION TO LAW","LEC","005018","885905493"
"1081","1049","1","AMST"," 100B","20TH-C AMERICAN CULTURE","LEC","000108","885905493"
"1043","3721","1","MATH","   5A","PRECALCULUS MATHEMATICS","LEC","005349","959083166"
"1043","3440","4","FA","   3A","INTRO TO DRAWING I","STD","002811","959083166"
"1043","3338","2","ECON","   2A","INTRO TO ECONOMICS","LEC","001900","959083166"
"1043","3293","1","COMP","   1A","COMPOSITION","LEC","001608","959083166"
"1051","2604","1","UWS","  10B","UNIVERSITY WRITING SEM.","SEM","009336","959083166"
"1051","2583","1","USEM","  47B","GROWING UP & GROWING OLD","SEM","009188","959083166"
"1051","2176","1","PHIL","   1A","INTRO TO PHILOSOPHY","LEC","006640","959083166"
"1051","1066","1","AMST","  10A","FOUNDATIONS-AMERICAN CIV","LEC","000134","959083166"
"1053","6112","1","AMST","  20A","ENVIRONMENTAL ISSUES","LEC","000256","959083166"
"1053","5987","1","ENG"," 101A","STUDIES IN POPULAR CULT.","LEC","002088","959083166"
"1053","5952","1","AMST"," 183B","SPORTS AND AMERICAN CUL.","LEC","000237","959083166"
"1053","3575","3","SPAN","  10A","BEGINNING SPANISH","LEC","008175","959083166"
"1061","3839","1","COSI","   2A","INTRO TO COMPUTERS","LEC","001737","959083166"
"1061","1892","3","SPAN","  20B","CONTINUING SPANISH","LEC","008245","959083166"
"1061","1477","1","IGS","  10A","INTRO TO INT'L GLOBAL ST","LEC","009531","959083166"
"1063","5967","2","ECON","   8B","THE GLOBAL ECONOMY","LEC","001960","959083166"
"1063","5797","1","SPAN","  32A","INTER.SPANISH:CONVERSTN","LEC","008248","959083166"
"1063","4920","1","POL","  15A","INTRO TO INT'L RELATIONS","LEC","007065","959083166"
"1063","3202","1","ANTH","   1A","INTRO-COMP ST. HUMAN SOC","LEC","000429","959083166"
"1071","4125","1","SOC"," 146A","MASS COMMUNICATIONS THRY","LEC","007881","959083166"
"1071","4082","1","POL"," 175B","GLOBAL CIVIL SOCIETY","LEC","007100","959083166"
"1071","3980","1","ENG","  27B","CLASSIC HOLLYWOOD CINEMA","LEC","009789","959083166"
"1071","3374","1","SPAN"," 104B","PEOPLE, IDEA,LANG HISPANIC WOR","LEC","010913","959083166"
"1073","6184","1","POL"," 180B","SUSTAINING DEVELOPMENT","SEM","007114","959083166"
"1073","6122","1","HIST"," 160A","AMERICAN LEGAL HISTORY I","LEC","003436","959083166"
"1073","6120","1","HIST"," 151B","THE AMERICAN REVOLUTION","LEC","003396","959083166"
"1073","4690","1","SOC"," 119A","WAR/POSSIBILITIES OF PEACE","LEC","007832","959083166"
"1073","3428","1","BISC","   3A","PARADIGMS:BIOL.INVESTGTN","LEC","001043","959083166"
"1081","4026","1","ANTH"," 157A","FAMILIES AND HOUSEHOLDS","LEC","000382","959083166"
"1081","4018","1","AMST"," 175A","VIOLENCE IN AMER. LIFE","LEC","000234","959083166"
"1081","3066","1","HIST","  71B","LAT AM HIST:1870-PRESENT","LEC","003699","959083166"
"1081","1051","1","ANTH","   5A","HUMAN ORIGINS","LEC","000575","959083166"
"1043","5660","1","CHSC","   6A","FORENSIC SCIENCE","LEC","001374","429913464"
"1043","5658","1","USEM","  14B","HOW DO YOU KNOW WHAT YOU KNOW","SEM","009738","429913464"
"1043","5143","1","AMST"," 170A","IDEA OF CONSPIRACY-AMER.","LEC","000232","429913464"
"1043","3440","4","FA","   3A","INTRO TO DRAWING I","STD","002811","429913464"
"1051","2853","1","HIST","  71B","LAT AM HIST:1870-PRESENT","LEC","003699","429913464"
"1051","2609","1","UWS","  15B","UNIVERSITY WRITING SEM.","SEM","009346","429913464"
"1051","1874","1","JOUR"," 110B","ETHICS IN JOURNALISM","SEM","004768","429913464"
"1051","1607","2","FREN","  20B","CONTINUING FRENCH","LEC","003023","429913464"
"1053","6112","1","AMST","  20A","ENVIRONMENTAL ISSUES","LEC","000256","429913464"
"1053","5952","1","AMST"," 183B","SPORTS AND AMERICAN CUL.","LEC","000237","429913464"
"1053","3233","1","FREN","  32A","INT.FRENCH:CONVERSATION","LEC","003025","429913464"
"1053","3151","1","ECON","   2A","INTRO TO ECONOMICS","LEC","001900","429913464"
"1061","4340","1","AMST"," 175A","VIOLENCE IN AMER. LIFE","LEC","000234","429913464"
"1061","3819","1","ANTH","  26A","COMMUNICATION AND MEDIA","LEC","000516","429913464"
"1061","1365","1","FREN"," 104B","ADV.LANGUAGE SKILLS/CULT","LEC","002939","429913464"
"1061","1020","1","AMST"," 100A","CLASS. TEXTS:AMERICAN CULT1900","LEC","000105","429913464"
"1063","6185","1","AMST"," 149A","ON THE EDGE OF HISTORY","LEC","000201","429913464"
"1063","3103","1","AMST"," 163B","THE SIXTIES","LEC","000223","429913464"
"1063","3102","1","AMST"," 130B","TELEVISION/AMER.CULTURE","LEC","000173","429913464"
"1063","3055","2","AMST","  92A","INTERNSHIP & ANALYSIS","IND","000268","429913464"
"1063","3053","1","AMST"," 137B","JOURNALISM IN 20th C AMERICA","LEC","000189","429913464"
"1071","4503","1","AMST"," 135B","RADIO IN AMERICAN CULTURE","LEC","011567","429913464"
"1071","4125","1","SOC"," 146A","MASS COMMUNICATIONS THRY","LEC","007881","429913464"
"1071","1071","1","AMST"," 100B","20TH-C AMERICAN CULTURE","LEC","000108","429913464"
"1071","1055","1","AMST","  10A","FOUNDATIONS-AMERICAN CIV","LEC","000134","429913464"
"1073","6120","1","HIST"," 151B","THE AMERICAN REVOLUTION","LEC","003396","429913464"
"1073","6047","1","AMST"," 131B","NEWS ON SCREEN","LEC","000176","429913464"
"1073","3428","1","BISC","   3A","PARADIGMS:BIOL.INVESTGTN","LEC","001043","429913464"
"1073","3073","1","JOUR"," 120A","THE CULTURE OF JOURNALSM","LEC","004770","429913464"
"1081","4858","11","AMST","  98B","INDEPENDENT STUDY","IND","000273","429913464"
"1081","4306","1","SOC"," 150B","CULTURE OF CONSUMPTION","LEC","007889","429913464"
"1081","1051","1","ANTH","   5A","HUMAN ORIGINS","LEC","000575","429913464"
"1043","4057","2","PSYC","   1A","INTRO TO PSYCHOLOGY","LEC","007378","180687680"
"1043","5460","1W","USEM","   9A","WANDERING HERO:ANC. LIT.","SEM","009306","180687680"
"1043","5143","1","AMST"," 170A","IDEA OF CONSPIRACY-AMER.","LEC","000232","180687680"
"1043","4194","2","SPAN","  20B","CONTINUING SPANISH","LEC","008245","180687680"
"1051","3238","1","PHIL","  22B","PHILOSOPHY OF LAW","LEC","006647","180687680"
"1051","2940","1","POL","  10A","INTRO: POLITICAL THEORY","LEC","006958","180687680"
"1051","2466","1","SPAN","  34A","INTER. SPANISH: CULTURE","LEC","008250","180687680"
"1051","1066","1","AMST","  10A","FOUNDATIONS-AMERICAN CIV","LEC","000134","180687680"
"1053","5952","1","AMST"," 183B","SPORTS AND AMERICAN CUL.","LEC","000237","180687680"
"1053","4530","1","CHSC","   6A","FORENSIC SCIENCE","LEC","001374","180687680"
"1053","3269","1","HIST","  80A","INTRO TO EAST ASIAN CIV.","LEC","003704","180687680"
"1053","3151","1","ECON","   2A","INTRO TO ECONOMICS","LEC","001900","180687680"
"1061","4340","1","AMST"," 175A","VIOLENCE IN AMER. LIFE","LEC","000234","180687680"
"1061","1526","1","LGLS","  10A","INTRODUCTION TO LAW","LEC","005018","180687680"
"1061","1258","1","ECON","  83A","STATISTICS-ECON ANALYSIS","LEC","001953","180687680"
"1061","1251","2","ECON","   8B","THE GLOBAL ECONOMY","LEC","001960","180687680"
"1063","6185","1","AMST"," 149A","ON THE EDGE OF HISTORY","LEC","000201","180687680"
"1063","6001","1","ECON","  57A","ENVIRONMENTAL ECONOMICS","LEC","001924","180687680"
"1063","3095","1","AMST","  20A","ENVIRONMENTAL ISSUES","LEC","000256","180687680"
"1063","3052","1","AMST"," 100A","CLASS. TEXTS:AMERICAN CULT1900","LEC","000105","180687680"
"1071","4199","1","ECON","  29A","ECON & LEGAL SYSTEM OF CHINA","LEC","011017","180687680"
"1071","4152","1","THA"," 155A","ICONS OF MASCULINITY","LEC","008318","180687680"
"1071","3267","1","SOC","   1A","ORDER AND CHANGE-SOCIETY","LEC","007970","180687680"
"1071","1071","1","AMST"," 100B","20TH-C AMERICAN CULTURE","LEC","000108","180687680"
"1073","6261","1","AMST"," 189A","LGLS FND AMERICAN CAPITALISM","LEC","009784","180687680"
"1073","6120","1","HIST"," 151B","THE AMERICAN REVOLUTION","LEC","003396","180687680"
"1073","4078","1","LGLS","  89A","LAW & SOC. INTRNSHP/SEM","SEM","005069","180687680"
"1073","3428","1","BISC","   3A","PARADIGMS:BIOL.INVESTGTN","LEC","001043","180687680"
"1081","4307","1","SOC"," 154A","COMM.STRUCT/YOUTH SUBCUL","LEC","007894","180687680"
"1081","4306","1","SOC"," 150B","CULTURE OF CONSUMPTION","LEC","007889","180687680"
"1081","4026","1","ANTH"," 157A","FAMILIES AND HOUSEHOLDS","LEC","000382","180687680"
"1081","3152","1","SOC"," 106A","ISSUES IN LAW & SOCIETY","LEC","007798","180687680"
"1051","4485","2","THA","   4A","ACTING:VOCAL/PHYS CNNCTN","STD","008657","964673621"
"1043","4167","1","SOC"," 119A","WAR/POSSIBILITIES-PEACE","LEC","007832","964673621"
"1043","4166","1","SOC"," 107A","APARTHEID/SOCIAL MOVEMNT","LEC","007799","964673621"
"1043","3300","8","COMP","   1A","COMPOSITION","LEC","001608","964673621"
"1051","3239","1","NEJS"," 193A","SOCIETIES IN CONFLICT","LEC","009538","964673621"
"1051","2976","1","SOC"," 157A","SOC-ISRAELI/PALEST CONF.","LEC","007898","964673621"
"1051","2771","1W","USEM","  53B","THE BIBLE&NEAR EASTERN LITERAT","SEM","009199","964673621"
"1053","6272","1","THA","   2A","INTRO THEATRE: STAGE TO PAGE","STD","008562","964673621"
"1053","4429","1","PHSC","   2B","INTRODUCTORY ASTRONOMY","LEC","006729","964673621"
"1053","3570","1","SOC"," 153A","SOCIOLOGY OF EMPOWERMENT","SEM","007893","964673621"
"1053","3152","2","ECON","   2A","INTRO TO ECONOMICS","LEC","001900","964673621"
"1061","3975","1","SOC"," 147A","ORGANIZATIONS/SOC.CHANGE","LEC","007882","964673621"
"1061","2302","1","SOC","  92A","INTERNSHIP: SOCIAL CHANGE","IND","008101","964673621"
"1061","2054","1","COEX"," 250A","THE ARTS OF BUILDING PEACE","SEM","009844","964673621"
"1061","1904","1","THA","   4B","ACTNG II:LANGUAGE IN ACTION","STD","008658","964673621"
"1061","1328","4","FA","   3B","INTRO TO DRAWING II","STD","002812","964673621"
"1063","5572","1","THA","  32A","COLLABORATIVE PROCESS","SEM","010983","964673621"
"1063","5547","1","SOC","   3B","SOCIAL THEORY&CONTEMPORARY SOC","LEC","010831","964673621"
"1063","5288","1","THA"," 100A","THEATER LITERATURE&THEORY I","LEC","008270","964673621"
"1063","5058","1","SOC"," 164A","EXISTENTIAL SOCIOLOGY","LEC","007904","964673621"
"1071","4736","1","PAX"," 120B","INNER PEACE &OUTER PEACE","SEM","006423","964673621"
"1071","4205","1","SOC"," 104A","SOCIOLOGY OF EDUCATION","LEC","007795","964673621"
"1071","1872","1","THA"," 100B","THEATER LITERATURE&THEORY I","LEC","008271","964673621"
"1071","1685","1","PE","  40A","PERSNL SAFETY-SELF DEFEN","NCA","006490","964673621"
"1073","6911","17","PEER","  94A","PEER ASSISTANTSHIP","LEC","009682","964673621"
"1073","6169","1","THA","  11A","MOVEMENT FOR PERFORMER","STD","008297","964673621"
"1073","6113","1","HBRW"," 164B","ISRAELI THEATER","LEC","003197","964673621"
