"Term","Class Nbr","Section","Subject","Catalog","Descr","Component","Course ID","Survey ID"
"1103","5159","1","JOUR"," 138B","CONTEMPORARY WORLD IN PRINT","LEC","000191","878452425"
"1103","4689","1","POL"," 115A","CONSTITUTIONAL LAW","LEC","006973","878452425"
"1103","4000","1","THA"," 104A","PLAYWRITING","STD","008278","878452425"
"1111","4464","1","AMST"," 188B","BRANDEIS:LAW,BUSINESS&POLITICS","SEM","000245","878452425"
"1111","4330","1","JOUR"," 112B","ART OF FEATURE WRITING","SEM","004769","878452425"
"1111","4199","1","AMST"," 170A","CONSPIRACY THEORY","LEC","000232","878452425"
"1111","2529","1","JOUR"," 145A","OPINION WRITING","SEM","012143","878452425"
"1111","1433","1","AMST"," 100B","20TH-C AMERICAN CULTURE","LEC","000108","878452425"
"1113","10327","1","POL"," 191A","SEM PUNISHMENT AND CRIME","SEM","012696","878452425"
"1113","10220","1","PHSC","   2B","INTRODUCTORY ASTRONOMY","LEC","006729","878452425"
"1113","10159","1","AMST"," 103B","ADVERTISING & THE MEDIA","SEM","004762","878452425"
"1113","5348","1","JOUR","  89A","CNTMP MEDIA:INTNSHP/ANAL","SEM","004772","878452425"
"1121","8561","1","AMST"," 128B","HISTORY AS THEATER","SEM","000169","878452425"
"1121","8519","1","AMST","  55A","RACE,ETHNICITY,IMMIG:AMER.CULT","LEC","000230","878452425"
"1121","8430","1","FA"," 178A","FRIDA KAHLO ART LIFE LEGACY","LEC","012650","878452425"
"1121","6436","1","LGLS"," 161B","ADVOCACY FOR POLICY CHANGE","SEM","012400","878452425"
"1121","6334","1","THA"," 132A","COLLABORATIVE PROCESS","SEM","010983","878452425"
"1083","6102","1","PHYS","  11A","INTRO PHYSICS I","LEC","006769","240546244"
"1083","5705","1","USEM","  43A","GET THE HERO","SEM","011916","240546244"
"1083","4957","1","ECON","   2A","INTRO TO ECONOMICS","LEC","001900","240546244"
"1083","4615","1","PE","  35A","POWER WALKING","NCA","006482","240546244"
"1083","3999","5","PHYS","  19A","PHYSICS LAB I","LAB","006801","240546244"
"1083","3936","1","MATH","  15A","APPLIED LINEAR ALGEBRA","LEC","005212","240546244"
"1091","4189","1","HIST"," 108B","FOUR CENTURIES OF AMERICAN BUS","SEM","012151","240546244"
"1091","3260","1","UWS","  20B","UNIVERSITY WRITING SEM.","SEM","011891","240546244"
"1091","1385","1","MATH","  20A","CALC OF SEVERAL VARIABLE","LEC","005234","240546244"
"1091","1196","1","ECON","   8B","THE GLOBAL ECONOMY","LEC","001960","240546244"
"1093","15887","1","HIST"," 195B","AM.POLITICAL THOUGHT II","LEC","003520","240546244"
"1093","15657","1","MATH","  35A","ADVANCED CALCULUS","LEC","005304","240546244"
"1093","14140","3","BUS","  10A","CAPITALIST ENTERPRISE","LEC","001911","240546244"
"1093","10530","1","ECON","  80A","MICROECONOMIC THEORY","LEC","001950","240546244"
"1093","9844","2","HBRW","  10A","BEGINNING HEBREW","LEC","003177","240546244"
"1101","5132","3","HBRW","  20B","INTERMEDIATE HEBREW","LEC","003203","240546244"
"1101","1914","2","ECON","  83A","STATISTICS-ECON ANALYSIS","LEC","001953","240546244"
"1101","1911","1","ECON","  82B","MACROECONOMIC THEORY","LEC","001952","240546244"
"1101","1515","1","MATH","  37A","DIFFERENTIAL EQUATIONS","LEC","005309","240546244"
"1101","1493","1","PE","  35A","POWER WALKING","NCA","006482","240546244"
"1103","6121","1","PHIL","  13B","ECONOMIC PHILOSOPHIES","LEC","009818","240546244"
"1103","5603","1","ECON"," 135A","INDUSTRIAL ORGANIZATION","LEC","001825","240546244"
"1103","5362","1","BUS","  89A","WORK:GLOBAL BSNSS ENVIR.","SEM","004354","240546244"
"1103","5024","2","BUS","   6A","FINANCIAL ACCOUNTING","LEC","001820","240546244"
"1103","5010","1","ECON"," 184B","ECONOMETRICS","LEC","001873","240546244"
"1111","4924","1","FA"," 178A","FRIDA KAHLO ART LIFE LEGACY","LEC","012650","240546244"
"1111","4291","1","ENG"," 145B","JANE AUSTEN:GENDER, ART&HIST","LEC","011451","240546244"
"1111","2669","1","ECON"," 171A","FINANCIAL ECONOMICS","LEC","001856","240546244"
"1113","10476","1","ECON","  50A","ECONOMIC GRAND STRATEGIES","LEC","012745","240546244"
"1113","10251","1","POL"," 173A","U.S. FOREIGN ECONOMIC POLICY","SEM","012027","240546244"
"1113","10186","1","ECON"," 161A","INTERNATIONAL FINANCE","LEC","001842","240546244"
"1113","5414","1","FA"," 103A","INTERMEDIATE DRAWING I","STD","002676","240546244"
"1121","8405","1","BUS","  14A","MANAGERIAL ACCOUNTING","LEC","012540","240546244"
"1121","7260","1","ECON"," 261A","EMPIRICAL ANALYSIS TRADE POL","SEM","012667","240546244"
"1121","3898","1","ECON"," 172B","MONEY AND BANKING","LEC","001861","240546244"
"1121","2028","1","HBRW","  34A","INTER HEBREW II:CULTURE","LEC","003212","240546244"
"1083","6266","1","ENG","  30A","20TH C. AMERICAN COMIC NOVEL","LEC","002455","782552199"
"1083","4793","1","HBRW","  19A","BEGINNING HEBREW: HONORS","SEM","009797","782552199"
"1083","4348","1","POL","  15A","INTRO TO INT'L RELATIONS","LEC","007065","782552199"
"1083","3724","1","UWS","   5A","UNIVERSITY WRITING SEM.","SEM","009385","782552199"
"1091","4309","1","USEM","  42B","CHINA IN WESTERN IMAGINATION","SEM","009179","782552199"
"1091","2790","1","CLAS"," 145B","GREEK/ROMAN ART&ARCHAEOL","LEC","001399","782552199"
"1091","1367","1","LGLS","  10A","INTRODUCTION TO LAW","LEC","005018","782552199"
"1091","1287","1","HBRW","  29B","INTER. HEBREW I:HONORS","LEC","003205","782552199"
"1091","1032","1","ANTH","   5A","HUMAN ORIGINS","LEC","000575","782552199"
"1093","15685","1","NEJS"," 166B","JEWISH CONVERSION&IDENTITY","LEC","010850","782552199"
"1093","13876","1","PHIL","  22B","PHILOSOPHY OF LAW","LEC","006647","782552199"
"1093","10514","1","ECON","   2A","INTRO TO ECONOMICS","LEC","001900","782552199"
"1093","9852","1","HBRW","  34A","INTER HEBREW II:CULTURE","LEC","003212","782552199"
"1093","3859","1","AMST"," 106B","FOOD AND FARMING IN AMERICA","SEM","000126","782552199"
"1101","5205","1","POL"," 148A","SEM: CONTEMP CHINESE POL","SEM","007038","782552199"
"1101","5197","1","POL","  14B","INTRO TO AMERICAN GOV'T.","LEC","007041","782552199"
"1101","5139","1","HIST"," 160B","AMERICAN LEGAL HIST II","LEC","003438","782552199"
"1101","2467","1","PSYC","   1A","INTRO TO PSYCHOLOGY","LEC","007378","782552199"
"1101","1910","2","ECON","   8B","THE GLOBAL ECONOMY","LEC","001960","782552199"
"1103","6865","12","EL","  94A","EXPERIENTIAL LEARNING PRACTICM","LAB","012336","782552199"
"1103","6209","1","LGLS"," 138B","SCIENCE ON TRIAL","SEM","005056","782552199"
"1103","5555","1","NPSY","  22B","INTRO:COGNITIVE NEUROSCI","LEC","006414","782552199"
"1103","5549","1","POL"," 100B","POLITICAL SCIENCE METHODS","SEM","011782","782552199"
"1103","4818","1","PE","  35A","POWER WALKING","NCA","006482","782552199"
"1103","4691","1","POL"," 150A","POLITICS-SOUTHEAST ASIA","LEC","007042","782552199"
"1111","4966","3","BUS","  10A","CAPITALIST ENTERPRISE","LEC","001911","782552199"
"1111","4317","1","HIST"," 161B","AMERICAN POLITICAL HIST","LEC","003440","782552199"
"1111","1990","1","BUS","   6A","FINANCIAL ACCOUNTING","LEC","001820","782552199"
"1111","1982","1","POL"," 144B","LATIN AMERICAN POL. II","LEC","007030","782552199"
"1111","1285","2","PE","  14A","YOGA","NCA","006439","782552199"
"1113","10482","1","POL"," 160A","WAR ON GLOBAL TERRORISM","LEC","012748","782552199"
"1113","10458","1","HIST"," 164B","AMERICAN CENTURY:U.S./WORLD","SEM","003448","782552199"
"1113","10236","1","HIST"," 166B","WORLD WAR II","LEC","003449","782552199"
"1113","10235","1","HIST"," 160A","AMERICAN LEGAL HISTORY I","LEC","003436","782552199"
"1113","10234","1","HIST"," 147A","IMPERIAL RUSSIA","LEC","003380","782552199"
"1121","8596","1","HIST"," 104A","AMER EMPIRE HIST US EXPANSION","SEM","012762","782552199"
"1121","8378","1","COSI","   2A","INTRO TO COMPUTERS","LEC","001737","782552199"
"1121","8275","1","HIST"," 169B","THE RADICAL 1950s","SEM","012487","782552199"
"1121","8259","1","HIST","  71B","LAT AM HIST:1870-PRESENT","LEC","003699","782552199"
"1121","8227","1","LAT"," 120A","VERGIL","LEC","004987","782552199"
"1083","6074","1","HIST"," 126A","EARLY MOD.EUR.1500-1700","LEC","003298","790356513"
"1083","6072","1","HIST"," 112B","CRUSADES/EXPANS.-MED EUR","LEC","003269","790356513"
"1083","5625","1","UWS","  24A","UNIVERSITY WRITING SEM.","SEM","009357","790356513"
"1083","5574","1","CLAS"," 180A","GREEK TRAGEDY:AESCHYLUS-BRECHT","LEC","011867","790356513"
"1091","4474","1","ENG","  73A","WITCHCRAFT&MAGIC IN RENAISSACE","SEM","012220","790356513"
"1091","4125","1","HIST"," 120A","BRITIAN: LATER MID. AGES","SEM","003274","790356513"
"1091","3406","1","USEM","  67B","PUBLIC INTELLECTUALS/AMER LIFE","SEM","011910","790356513"
"1091","2790","1","CLAS"," 145B","GREEK/ROMAN ART&ARCHAEOL","LEC","001399","790356513"
"1093","15608","1","HIST"," 113A","ENGLISH MEDIEVAL HISTORY","LEC","003270","790356513"
"1093","15582","1","ENG"," 135A","MAJOR BRITISH NOVELISTS","SEM","011326","790356513"
"1093","13198","1","CLAS"," 133A","ART/ARCHAEOLOGY-ANC GRC.","LEC","001393","790356513"
"1093","10338","2","FREN","  20B","CONTINUING FRENCH","LEC","003023","790356513"
"1093","9334","1","PE","  14A","YOGA","NCA","006439","790356513"
"1101","5430","1","HIST"," 123A","THE RENAISSANCE","LEC","003284","790356513"
"1101","5325","1","ENG","  33A","SHAKESPEARE","LEC","002457","790356513"
"1101","5139","1","HIST"," 160B","AMERICAN LEGAL HIST II","LEC","003438","790356513"
"1101","3380","1","FREN","  32A","INT.FRENCH:CONVERSATION","LEC","003025","790356513"
"1103","5060","1","OFFC"," 100","Off Campus Study","LEC","010796","790356513"
"1111","1965","1","OFFC"," 100","Off Campus Study","LEC","010796","790356513"
"1113","10505","1","ENG","  77B","LIT. OF GLOBAL ENGLISH","LEC","002621","790356513"
"1113","10458","1","HIST"," 164B","AMERICAN CENTURY:U.S./WORLD","SEM","003448","790356513"
"1113","10331","2","PE","  54A","SENIOR YEAR:FUTURE FORWARD","NCA","012434","790356513"
"1113","10193","1","ENG","  27B","CLASSIC HOLLYWOOD CINEMA","LEC","009789","790356513"
"1113","10155","1","AAAS","  85A","SURVEY-SO. AFRICAN HIST","LEC","000078","790356513"
"1113","5678","1","HIST"," 103A","ROMAN HISTORY TO 455 CE","LEC","003259","790356513"
"1121","8958","15","ENG","  99B","THE SENIOR HONORS ESSAY","IND","002647","790356513"
"1121","8582","1","ENG","  21A","ADOLESCENT LITERATURE","LEC","002348","790356513"
"1121","8533","1","ENG","  60B","FILMS OF DISNEY","LEC","012808","790356513"
"1121","3704","1","ENG","   1A","INTODUCTN. TO LITERARY STUDIES","LEC","012170","790356513"
"1083","6418","1","USEM","  73A","THINKING ABOUT INFINITY","SEM","009255","213270631"
"1083","4593","1","PE","  11A","NAUTILUS/FREE WEIGHTS","NCA","006431","213270631"
"1083","4502","1","MUS","  13A","JAZZ ENSEMBLE","STD","005416","213270631"
"1083","4493","1","SOC"," 175B","CIVIC ENVIRONMENTALISM","LEC","007926","213270631"
"1083","4347","1","POL","  10A","INTRO: POLITICAL THEORY","LEC","006958","213270631"
"1083","3074","1","PHIL","   1A","INTRO TO PHILOSOPHY","LEC","006640","213270631"
"1091","4085","1","ENG","  10B","POETRY: A BASIC COURSE","LEC","002114","213270631"
"1091","1750","1","FA","  18B","HIST ART II:RENAISS.-MOD","LEC","002776","213270631"
"1091","1411","1","MUS","  13B","JAZZ ENSEMBLE","STD","005417","213270631"
"1091","1367","1","LGLS","  10A","INTRODUCTION TO LAW","LEC","005018","213270631"
"1091","1194","1","ECON","   2A","INTRO TO ECONOMICS","LEC","001900","213270631"
"1091","1008","1","UWS","   8B","UNIVERSITY WRITING SEM.","SEM","009409","213270631"
"1093","15887","1","HIST"," 195B","AM.POLITICAL THOUGHT II","LEC","003520","213270631"
"1093","15703","1","PHIL"," 161A","PLATO","SEM","006604","213270631"
"1093","15605","1","HIST","  52B","EUROPE: 1789 TO PRESENT","LEC","003685","213270631"
"1093","3975","1","LAT","  10A","BEGINNING LATIN","LEC","004974","213270631"
"1093","3899","1","PHIL","   6A","INTRO TO SYMBOLIC LOGIC","LEC","006701","213270631"
"1101","5194","1","PHIL"," 162B","ARISTOTLE","LEC","006607","213270631"
"1101","5187","1","PHIL","  78A","EXISTENTIALISM","LEC","006714","213270631"
"1101","5185","1","PHIL","  19A","HUMAN RIGHTS","LEC","006639","213270631"
"1101","5143","1","HIST"," 183B","SOC. THEORY HEGEL-FREUD","LEC","003487","213270631"
"1101","3966","1","PHIL"," 146A","IDEA OF GOD","LEC","006594","213270631"
"1103","6311","1","PHIL"," 124A","PHILOSOPHY OF REVOLUTION","LEC","012538","213270631"
"1103","6145","1","NEJS"," 122A","MAGIC&WITCHCRAFT ANCIENT NE","LEC","005815","213270631"
"1103","6099","1","HIST"," 169A","THOUGHT/CULTURE-MOD AMER","LEC","003454","213270631"
"1103","6041","1","CLAS"," 170A","CLASSICAL MYTHOLOGY","LEC","001410","213270631"
"1103","5542","1","PHIL"," 168A","KANT","LEC","006616","213270631"
"1111","4506","1","REL"," 121A","MYSTICISM AND THE MORAL LIFE","LEC","007653","213270631"
"1111","4339","1","PHIL"," 136A","PERSONAL IDENTITY","LEC","006572","213270631"
"1111","4279","1","REL"," 161A","CHINESE RELIGION AND THOUGHT","LEC","012236","213270631"
"1111","2369","2","HISP","  10A","BEGINNING SPANISH","LEC","008175","213270631"
"1113","10547","1","MUS","  86A","IMPROV COLLECTIVE","STD","012770","213270631"
"1113","10459","1","NEJS"," 111A","THE HEBREW BIBLE/OLD TESTAMENT","LEC","005680","213270631"
"1113","10302","1","NEJS"," 190B","ISLAMIC PHILOSOPHY","LEC","011786","213270631"
"1113","10283","1","NEJS"," 153B","SPIRITUALITY&ACTION:AJ HESCHEL","SEM","009739","213270631"
"1113","5696","2","HISP","  20B","CONTINUING SPANISH","LEC","008245","213270631"
"1121","8647","1","PHIL"," 177B","SIMONE WEIL","LEC","012853","213270631"
"1121","8571","1","REL/SAS"," 152A","INTRODUCTION TO HINDUISM","LEC","012828","213270631"
"1121","8450","1","MUS","  86B","IMPROV COLLECTIVE","STD","012771","213270631"
"1121","3638","2","HISP","  34A","INTER. SPANISH: CULTURE","LEC","008250","213270631"
"1121","2022","1","HBRW","  10A","BEGINNING HEBREW","LEC","003177","213270631"
"1121","1536","1","PE","  16A","GOLF","NCA","006441","213270631"
"1083","4067","1","PSYC","   1A","INTRO TO PSYCHOLOGY","LEC","007378","075067845"
"1083","6067","4","CHEM","  11A","GENERAL CHEMISTRY I","LEC","001067","075067845"
"1083","5622","1","UWS","  21A","UNIVERSITY WRITING SEM.","SEM","011888","075067845"
"1083","5110","1","USEM","  53A","BETWEEN CONFLCT/COOPRATN","SEM","009547","075067845"
"1083","3437","5","CHEM","  18A","GENERAL CHEMISTRY LAB I","LAB","001098","075067845"
"1091","4168","1","NEJS","   3A","JUDAISM,CHRISTNTY,ISLAM","LEC","006293","075067845"
"1091","3725","3","CHEM","  11B","GENERAL CHEMISTRY II","LEC","001068","075067845"
"1091","2916","3","PE","  11A","NAUTILUS/FREE WEIGHTS","NCA","006431","075067845"
"1091","1753","4","BIOL","  22A","GENETICS & MOLECULAR BIO","LEC","000883","075067845"
"1091","1119","1","CHEM","  18B","GENERAL CHEMISTRY LAB II","LAB","001099","075067845"
"1093","5233","2","CHEM","  29A","ORGANIC CHEMISTRY LAB I","LAB","001132","075067845"
"1093","5225","1","CHEM","  25A","ORGANIC CHEMISTRY, LECS.","LEC","001127","075067845"
"1093","4895","1","BIOL","  60B","EVOLUTION","LEC","001000","075067845"
"1093","4609","4","BIOL","  22B","CELL STRUCTURE/FUNCTION","LEC","000885","075067845"
"1093","4589","4","BIOL","  18B","GENERAL BIOLOGY LAB","LAB","000853","075067845"
"1101","5101","3","CHEM","  29B","ORGANIC CHEMISTRY LAB II","LAB","001133","075067845"
"1101","4680","1","CHEM","  25B","ORGANIC CHEMISTRY, LECS.","LEC","001128","075067845"
"1101","2472","1","PSYC","  52A","RSRCH METHODS & LAB IN PSYCHLG","LEC","007602","075067845"
"1101","2036","4","BIOL","  18A","GENERAL BIOLOGY LAB","LAB","000851","075067845"
"1103","5060","1","OFFC"," 100","Off Campus Study","LEC","010796","075067845"
"1111","4415","1","NBIO"," 143B","DEVELOPMENTAL NEURBIOL.","LEC","005625","075067845"
"1111","4392","1","BIOL"," 135B","PRINCIPLES BIOLOGICAL MODELING","LEC","012186","075067845"
"1111","4389","1","BIOL","  50B","ANIMAL BEHAVIOR","LEC","000997","075067845"
"1111","4193","1","AAAS"," 115A","INTRO TO AFRICAN HISTORY","LEC","000008","075067845"
"1111","1046","1","PHYS","  18B","INTRODUCTORY LAB II","LAB","006799","075067845"
"1113","10455","1","BIOL"," 107A","DATA ANALYSIS STATS WORKSHOP","LAB","012739","075067845"
"1113","10335","1","NBIO"," 157A","PROJ LAB IN NEURO AND BEHAVIOR","LAB","012710","075067845"
"1113","10313","1","JAPN"," 125B","MODERN JAPN LITERATURE& FILM","SEM","011387","075067845"
"1113","10301","1","FA","  85A","HIST-BOSTON ARCHITECTURE","LEC","002804","075067845"
"1113","6492","1","PSYC"," 140A","SAS APPLICATIONS","LEC","012294","075067845"
"1113","4726","1","PE","  17A","BEGINNER'S FENCING","NCA","006442","075067845"
"1083","5626","1","UWS","  25A","UNIVERSITY WRITING SEM.","SEM","011890","170473738"
"1083","3436","4","CHEM","  18A","GENERAL CHEMISTRY LAB I","LAB","001098","170473738"
"1083","3432","2","CHEM","  11A","GENERAL CHEMISTRY I","LEC","001067","170473738"
"1083","3117","1","ANTH","   1A","INTRO-COMP ST. HUMAN SOC","LEC","000429","170473738"
"1091","4466","5","CHEM","  18B","GENERAL CHEMISTRY LAB II","LAB","001099","170473738"
"1091","3725","3","CHEM","  11B","GENERAL CHEMISTRY II","LEC","001068","170473738"
"1091","3406","1","USEM","  67B","PUBLIC INTELLECTUALS/AMER LIFE","SEM","011910","170473738"
"1091","1542","1","PSYC","   1A","INTRO TO PSYCHOLOGY","LEC","007378","170473738"
"1091","1381","2","MATH","  10B","TECHNIQUES-CALCULUS (B)","LEC","005188","170473738"
"1091","1195","2","ECON","   2A","INTRO TO ECONOMICS","LEC","001900","170473738"
"1093","15719","1","NPSY","  22B","INTRO:COGNITIVE NEUROSCI","LEC","006414","170473738"
"1093","10043","1","CHIN","  29B","PATHWAYS: CHIN. LITERACY","LEC","001227","170473738"
"1093","4605","3","BIOL","  22B","CELL STRUCTURE/FUNCTION","LEC","000885","170473738"
"1093","4581","2","BIOL","  18B","GENERAL BIOLOGY LAB","LAB","000853","170473738"
"1093","3074","1","MATH","   8A","INTRO PROBABILITY/STATS","LEC","005352","170473738"
"1101","5129","1","CHIN"," 130B","FILM:CHANGES IN CHINA CULTURE","SEM","011065","170473738"
"1101","2041","1","BIOL","  51A","BIOSTATISTICS","LEC","000998","170473738"
"1101","2039","2","BIOL","  22A","GENETICS & MOLECULAR BIO","LEC","000883","170473738"
"1101","2034","2","BIOL","  18A","GENERAL BIOLOGY LAB","LAB","000851","170473738"
"1101","1487","1","PE","  47A","TOTAL BODY TRAINING","NCA","011381","170473738"
"1103","6270","1","BIOL"," 156A","PROJECT LAB IN BIOTECH.","LAB","012495","170473738"
"1103","5460","1","ENG","   1A","INTODUCTN. TO LITERARY STUDIES","LEC","012170","170473738"
"1103","4282","4","CHEM","  29A","ORGANIC CHEMISTRY LAB I","LAB","001132","170473738"
"1103","4278","1","CHEM","  25A","ORGANIC CHEMISTRY, LECS.","LEC","001127","170473738"
"1111","4660","1","NBIO"," 123B","POPULATION GENETICS/GENOMICS","LEC","012598","170473738"
"1111","4542","1","BIOL"," 124B","EPIGENETICS","SEM","012549","170473738"
"1111","2411","1","CHEM","  25B","ORGANIC CHEMISTRY, LECS.","LEC","001128","170473738"
"1111","1479","1","CHIN","  20B","CONTINUING CHINESE","LEC","001226","170473738"
"1111","1472","4","CHEM","  29B","ORGANIC CHEMISTRY LAB II","LAB","001133","170473738"
"1113","6700","1","BIOL","  23A","ECOLOGY","LEC","000888","170473738"
"1113","5168","2","CHIN","  30A","INTERMEDIATE CHINESE","LEC","001230","170473738"
"1113","4716","2","PE","  11A","NAUTILUS/FREE WEIGHTS","NCA","006431","170473738"
"1113","4160","1","PHYS","  18A","INTRODUCTORY LAB I","LAB","006797","170473738"
"1113","4158","1","PHYS","  10A","INTRO PHYSICAL LAWS & PHENOM I","LEC","006760","170473738"
"1121","8628","1","MUS","  27B","MUSIC AND ECSTASY","LEC","012843","170473738"
"1121","8214","1","BIOL"," 172B","GROWTH CONTROL & CANCER","LEC","000841","170473738"
"1121","1088","1","PHYS","  18B","INTRODUCTORY LAB II","LAB","006799","170473738"
"1121","1086","1","PHYS","  10B","INTRO PHYSICAL LAWS &PHENOM II","LEC","006762","170473738"
"1083","3867","1","IGS","  10A","INTRO TO INT'L GLOBAL ST","LEC","009531","386483136"
