"Term","Class Nbr","Section","Subject","Catalog","Descr","Component","Course ID","Survey ID"
"1113","4252","1","PSYC","  33A","DEVELOPMENTAL PSYCHOLOGY","LEC","007570","158700961"
"1121","8461","1","NPSY","  12A","PERCEPTION:HUMAN,ANIMAL&MACHIN","LEC","006398","158700961"
"1121","4014","1","ECON"," 141B","ECONOMICS OF INNOVATION","LEC","001834","158700961"
"1121","2906","1","BUS","  10A","CAPITALIST ENTERPRISE","LEC","001911","158700961"
"1121","1732","1","ECON","  82B","MACROECONOMIC THEORY","LEC","001952","158700961"
"1123","10742","1","PSYC"," 143A","SEMINAR SELF AND IDENTITY","SEM","012948","158700961"
"1123","10675","1","SOC"," 150B","CULTURE OF CONSUMPTION","LEC","007889","158700961"
"1123","10553","1","LGLS"," 138B","SCIENCE ON TRIAL","SEM","005056","158700961"
"1123","6182","1","BUS","  20A","ORGANIZATIONAL BEHAVIOR IN BUS","SEM","012504","158700961"
"1123","6106","1","BUS","  52A","MARKETING MANAGEMENT","LEC","011495","158700961"
"1131","8483","1","PSYC"," 142A","SPORT PSYCHOLOGY: HEALTH PERSP","SEM","013062","158700961"
"1131","4442","1","COSI","   2A","INTRO TO COMPUTERS","LEC","001737","158700961"
"1131","2890","1","BUS","  30A","ENTREPRENEURSHIP& INNOVATION","LEC","004375","158700961"
"1093","15761","4","CHEM","  18A","GENERAL CHEMISTRY LAB I","LAB","001098","515200547"
"1093","15757","3","CHEM","  11A","GENERAL CHEMISTRY I","LEC","001067","515200547"
"1093","7409","1","PSYC","   1A","INTRO TO PSYCHOLOGY","LEC","007378","515200547"
"1093","3012","8","MATH","  10A","TECHNIQUES-CALCULUS (A)","LEC","005186","515200547"
"1101","5389","1","UWS","  26A","UNIVERSITY WRITING SEM.","SEM","009358","515200547"
"1101","5215","1","PSYC","  32A","ABNORMAL PSYCHOLOGY","LEC","007569","515200547"
"1101","4247","3","CHEM","  11B","GENERAL CHEMISTRY II","LEC","001068","515200547"
"1101","3381","2","FREN","  32A","INT.FRENCH:CONVERSATION","LEC","003025","515200547"
"1101","2084","2","CHEM","  18B","GENERAL CHEMISTRY LAB II","LAB","001099","515200547"
"1103","6206","1","LGLS","  10A","INTRODUCTION TO LAW","LEC","005018","515200547"
"1103","4572","1","PSYC","  33A","DEVELOPMENTAL PSYCHOLOGY","LEC","007570","515200547"
"1103","4115","1","PHIL","  17A","INTRO TO ETHICS","LEC","006632","515200547"
"1103","4097","1","PHIL","   1A","INTRO TO PHILOSOPHY","LEC","006640","515200547"
"1111","4531","1","PHIL"," 108A","PHILOSOPHY AND GENDER","LEC","011038","515200547"
"1111","4212","1","CLAS"," 145B","GREEK/ROMAN ART&ARCHAEOL","LEC","001399","515200547"
"1111","4199","1","AMST"," 170A","CONSPIRACY THEORY","LEC","000232","515200547"
"1111","1606","1","PSYC","  51A","STATISTICS","LEC","007600","515200547"
"1111","1532","1","FREN"," 105A","FRANCE TODAY:FR.CONVRSTN","LEC","002940","515200547"
"1113","10802","9","PEER","  94A","PEER ASSISTANTSHIP","IND","009682","515200547"
"1113","10244","1","PHIL","  24A","PHILOSOPHY OF RELIGION","LEC","006651","515200547"
"1113","10180","1","CLAS"," 165A","ROMAN TEXTS IN TRANSLATION","LEC","001408","515200547"
"1113","5216","1","1CAS","9000","SPECIAL COURSE LOAD","NCA","009845","515200547"
"1113","4256","1","PSYC","  52A","RSRCH METHODS & LAB IN PSYCHLG","LEC","007602","515200547"
"1113","3780","1","COSI","  11A","PROGRAMMING:JAVA AND C","LEC","001651","515200547"
"1113","3362","1","LAT","  30A","INTER.LATIN:LITERATURE","LEC","005004","515200547"
"1121","8461","1","NPSY","  12A","PERCEPTION:HUMAN,ANIMAL&MACHIN","LEC","006398","515200547"
"1121","8378","1","COSI","   2A","INTRO TO COMPUTERS","LEC","001737","515200547"
"1121","8300","1","PHIL"," 113B","AESTHE/PAINT/PHOTO/FILM","LEC","006542","515200547"
"1121","8229","1","COSI","  65A","INTRO 3-D ANIMATION","LEC","011472","515200547"
"1121","8225","1","CLAS"," 167B","CLASSICAL MYTHS TOLD & RETOLD","SEM","009130","515200547"
"1121","3888","1","COSI","  12B","ADV. PROGRAMMING TECHNIQUES","LEC","012337","515200547"
"1121","2882","1","1CAS","9000","SPECIAL COURSE LOAD","NCA","009845","515200547"
"1122","2138","1","PHYS","  10B","INTRO PHYSICAL LAWS &PHENOM II","LEC","006762","515200547"
"1122","2100","1","PHYS","  10A","INTRO PHYSICAL LAWS & PHENOM I","LEC","006760","515200547"
"1123","10640","1","ECS"," 110A","THINKING ABOUT INFINITY","SEM","009255","515200547"
"1123","10485","1","COSI"," 118A","COMP SUPPORT COOPERATIVE LEARN","LEC","011473","515200547"
"1123","10479","1","CLAS"," 140A","WMNS,GEND.&SEX/GRK ROM ART&TXT","LEC","012490","515200547"
"1123","6118","1","COSI","  21A","STRUCTURE/FUNDMT.COMPUT.","LEC","001722","515200547"
"1123","4168","3","PSYC","  99D","SENIOR RESEARCH","IND","007612","515200547"
"1123","3934","2","FA","   3A","INTRO TO DRAWING I","STD","002811","515200547"
"1131","7887","3","FA","   3B","INTRO TO DRAWING II","STD","002812","515200547"
"1131","4736","2","THA"," 130A","SUZUKI","STD","010944","515200547"
"1131","3996","1","NPSY"," 120B","MAN IN SPACE","LEC","006393","515200547"
"1131","3710","1","NPSY","  11B","INTRO:BEHAVIORAL NEUROSC","LEC","006392","515200547"
"1093","15591","1","FA","  58B","HIGH & LATE RENAIS-ITALY","LEC","002834","349673404"
"1093","10382","1","ITAL","  10A","BEGINNING ITALIAN","LEC","004575","349673404"
"1093","5217","2","CHEM","  19A","HONORS GEN'L CHEM LAB I","LAB","001100","349673404"
"1093","5197","1","CHEM","  15A","HONORS GENERAL CHEMISTRY I","LEC","001091","349673404"
"1101","5344","1","UWS","   4A","UNIVERSITY WRITING SEM.","SEM","009378","349673404"
"1101","5081","1","AMST"," 175A","VIOLENCE IN AMER. LIFE","LEC","000234","349673404"
"1101","4581","2","ITAL","  20B","CONTINUING ITALIAN","LEC","004590","349673404"
"1101","2086","2","CHEM","  19B","HONORS GEN'L CHEM LAB II","LAB","001102","349673404"
"1101","2082","1","CHEM","  15B","HONORS GENERAL CHEMISTRY II","LEC","001095","349673404"
"1102","2186","1","OFFC"," 100","Off Campus Study","LEC","010796","349673404"
"1103","6211","1","ITAL"," 128A","MAPPING MODERN ITAL CULTURE","SEM","011466","349673404"
"1103","4521","1","PHYS","  18A","INTRODUCTORY LAB I","LAB","006797","349673404"
"1103","4520","1","PHYS","  10A","INTRO PHYSICAL LAWS & PHENOM I","LEC","006760","349673404"
"1103","4208","2","BIOL","  22B","CELL STRUCTURE/FUNCTION","LEC","000885","349673404"
"1103","4204","2","BIOL","  18B","GENERAL BIOLOGY LAB","LAB","000853","349673404"
"1103","4135","1","ANTH","   1A","INTRO-COMP ST. HUMAN SOC","LEC","000429","349673404"
"1111","4529","1","ITAL"," 134B","CINEMA E LETTERATURA","SEM","012017","349673404"
"1111","1456","3","BIOL","  22A","GENETICS & MOLECULAR BIO","LEC","000883","349673404"
"1111","1453","4","BIOL","  18A","GENERAL BIOLOGY LAB","LAB","000851","349673404"
"1111","1434","1","ANTH","   5A","HUMAN ORIGINS","LEC","000575","349673404"
"1111","1046","1","PHYS","  18B","INTRODUCTORY LAB II","LAB","006799","349673404"
"1111","1045","1","PHYS","  10B","INTRO PHYSICAL LAWS &PHENOM II","LEC","006762","349673404"
"1113","10168","1","ANTH"," 128A","MEANING/MATERIAL CULTURE","LEC","000326","349673404"
"1113","6700","1","BIOL","  23A","ECOLOGY","LEC","000888","349673404"
"1113","3688","4","CHEM","  29A","ORGANIC CHEMISTRY LAB I","LAB","001132","349673404"
"1113","3680","1","CHEM","  25A","ORGANIC CHEMISTRY, LECS.","LEC","001127","349673404"
"1113","3632","1","BIOL","  60B","EVOLUTION","LEC","001000","349673404"
"1121","8456","1","ANTH"," 163B","PRODUCTN, CONSUMPTN, EXCHNG","LEC","000387","349673404"
"1121","8276","1","IGS","  10A","INTRO TO INT'L GLOBAL ST","LEC","009531","349673404"
"1121","8196","1","ANTH"," 111A","AGING IN CROSS-CULT. PERSPECT.","SEM","012416","349673404"
"1121","3802","1","ANTH"," 116A","HUMAN OSTEOLOGY","LEC","000307","349673404"
"1121","3700","1","CHEM","  25B","ORGANIC CHEMISTRY, LECS.","LEC","001128","349673404"
"1121","1880","4","CHEM","  29B","ORGANIC CHEMISTRY LAB II","LAB","001133","349673404"
"1123","10461","1","ANTH","  20B","FEAST AND FAMINE","SEM","009185","349673404"
"1123","4052","1","HSSP"," 102A","GLOBAL PERSPECTIVES ON HEALTH","LEC","009800","349673404"
"1123","3496","1","BIOL","  42A","HUMAN PHYSIOLOGY","LEC","000989","349673404"
"1131","7849","1","BIOL","  55B","DIET AND HEALTH","LEC","000999","349673404"
"1131","7662","1","ANTH"," 123A","ARCHAEOLOGY/THEORY & PRACTICE","LEC","000316","349673404"
"1131","2062","1","PSYC","  51A","STATISTICS","LEC","007600","349673404"
"1131","1752","1","BCHM"," 100A","INTRODUCTORY BIOCHEM.","LEC","000612","349673404"
"1093","15623","1","COSI","  65A","INTRO 3-D ANIMATION","LEC","011472","820453899"
"1093","10514","1","ECON","   2A","INTRO TO ECONOMICS","LEC","001900","820453899"
"1093","10326","1","FREN","  10A","BEGINNING FRENCH","LEC","002946","820453899"
"1093","4050","1","ANTH","   1A","INTRO-COMP ST. HUMAN SOC","LEC","000429","820453899"
"1101","5391","3","ECON","   8B","THE GLOBAL ECONOMY","LEC","001960","820453899"
"1101","5382","1","UWS","  18A","UNIVERSITY WRITING SEM.","SEM","009350","820453899"
"1101","5324","1","FILM"," 100A","INTRO: THE MOVING IMAGE","LEC","002927","820453899"
"1101","5279","1","COSI"," 133B","INTERNET AND SOCIETY","LEC","001757","820453899"
"1103","5029","2","BUS","  10A","CAPITALIST ENTERPRISE","LEC","001911","820453899"
"1103","4976","2","ITAL","  10A","BEGINNING ITALIAN","LEC","004575","820453899"
"1103","4471","1","FA"," 107A","BEGINNING PAINTING","STD","002692","820453899"
"1103","4447","1","FA","  17A","HIST ART I:ANTIQ-MEDIEVL","LEC","002763","820453899"
"1111","4209","1","ANTH"," 186B","LINGUISTIC ANTHROPOLOGY","LEC","000408","820453899"
"1111","4201","1","ANTH","  26A","COMMUNICATION AND MEDIA","LEC","000516","820453899"
"1111","2378","2","ITAL","  20B","CONTINUING ITALIAN","LEC","004590","820453899"
"1112","2298","1","OFFC"," 100","Off Campus Study","LEC","010796","820453899"
"1113","5222","1","OFFC"," 100","Off Campus Study","LEC","010796","820453899"
"1121","2864","1","OFFC"," 100","Off Campus Study","LEC","010796","820453899"
"1123","10598","1","ITAL"," 128A","MAPPING MODERN ITAL CULTURE","SEM","011466","820453899"
"1123","8834","1","BUS","  71A","INTRODUCTION TO FINANCE","LEC","001939","820453899"
"1123","5850","1","ECON","  69A","ECONOMICS OF RACE&GENDER","LEC","001937","820453899"
"1123","4630","1","PE","  41A","PILATES","NCA","006491","820453899"
"1123","3936","3","FA","   3A","INTRO TO DRAWING I","STD","002811","820453899"
"1131","8485","1","ANTH"," 151B","NATURE CULTURE POWER ENVIRON","SEM","013051","820453899"
"1131","7937","1","ITAL"," 134B","CINEMA E LETTERATURA","SEM","012017","820453899"
"1131","7679","1","CLAS"," 135A","SILK ROAD CHINA WEST EAST","LEC","012657","820453899"
"1131","3982","1","CLAS"," 145B","GREEK/ROMAN ART&ARCHAEOL","LEC","001399","820453899"
"1131","2776","1","1CAS","9000","SPECIAL COURSE LOAD","NCA","009845","820453899"
"1131","1986","1","ITAL","  97B","SENIOR ESSAY","IND","004595","820453899"
"1131","1730","1","ANTH","   5A","HUMAN ORIGINS","LEC","000575","820453899"
"1131","1470","1","PE","  14A","YOGA","NCA","006439","820453899"
"1093","15803","1","UWS","   4A","UNIVERSITY WRITING SEM.","SEM","009378","308475071"
"1093","15760","2","CHEM","  18A","GENERAL CHEMISTRY LAB I","LAB","001098","308475071"
"1093","15757","3","CHEM","  11A","GENERAL CHEMISTRY I","LEC","001067","308475071"
"1093","15719","1","NPSY","  22B","INTRO:COGNITIVE NEUROSCI","LEC","006414","308475071"
"1093","3008","4","MATH","  10A","TECHNIQUES-CALCULUS (A)","LEC","005186","308475071"
"1101","5694","1","FA","  23B","ARCHITECTURAL DRAW&DESIGN","STD","012448","308475071"
"1101","5185","1","PHIL","  19A","HUMAN RIGHTS","LEC","006639","308475071"
"1101","4248","4","CHEM","  11B","GENERAL CHEMISTRY II","LEC","001068","308475071"
"1101","2084","2","CHEM","  18B","GENERAL CHEMISTRY LAB II","LAB","001099","308475071"
"1101","1907","1","ECON","   2A","INTRO TO ECONOMICS","LEC","001900","308475071"
"1103","6209","1","LGLS"," 138B","SCIENCE ON TRIAL","SEM","005056","308475071"
"1103","6206","1","LGLS","  10A","INTRODUCTION TO LAW","LEC","005018","308475071"
"1103","6123","1","PHIL","  23B","BIOMEDICAL ETHICS","LEC","006649","308475071"
"1111","4376","1","LGLS"," 133B","CRIMINAL LAW","SEM","005049","308475071"
"1111","4353","1","PSYC","  15A","BIOL.BASES OF MOTIVATION","LEC","007339","308475071"
"1111","4213","1","CLAS"," 150B","POMPEII: SHADOW OF VESUVIUS","SEM","011282","308475071"
"1111","2568","1","PSYC","  32A","ABNORMAL PSYCHOLOGY","LEC","007569","308475071"
"1113","10444","1","FA","  71B","THE ART OF JAPAN","LEC","002764","308475071"
"1113","10264","1","PSYC","  31A","PERSONALITY","LEC","007566","308475071"
"1113","10180","1","CLAS"," 165A","ROMAN TEXTS IN TRANSLATION","LEC","001408","308475071"
"1113","4742","1","PE","  35A","POWER WALKING","NCA","006482","308475071"
"1113","4254","1","PSYC","  51A","STATISTICS","LEC","007600","308475071"
"1121","8316","1","PSYC"," 195A","HISTORY OF PSYCHOLOGY","LEC","007371","308475071"
"1121","6066","1","CLAS"," 145B","GREEK/ROMAN ART&ARCHAEOL","LEC","001399","308475071"
"1121","3216","1","PSYC","  36B","ADOLESCENCE/MATURITY","LEC","007572","308475071"
"1121","2148","1","PSYC","  52A","RSRCH METHODS & LAB IN PSYCHLG","LEC","007602","308475071"
"1121","1532","2","PE","  11A","NAUTILUS/FREE WEIGHTS","NCA","006431","308475071"
"1123","10479","1","CLAS"," 140A","WMNS,GEND.&SEX/GRK ROM ART&TXT","LEC","012490","308475071"
"1123","5812","1","PSYC"," 160B","SEM. ON SEX DIFFERENCES","SEM","007340","308475071"
"1123","5764","1","ENG","   1A","INTODUCTN. TO LITERARY STUDIES","LEC","012170","308475071"
"1123","4068","1","PHYS","  18A","INTRODUCTORY LAB I","LAB","006797","308475071"
"1123","4066","1","PHYS","  10A","INTRO PHYSICAL LAWS & PHENOM I","LEC","006760","308475071"
"1131","7679","1","CLAS"," 135A","SILK ROAD CHINA WEST EAST","LEC","012657","308475071"
"1131","1076","1","PHYS","  18B","INTRODUCTORY LAB II","LAB","006799","308475071"
"1131","1074","1","PHYS","  10B","INTRO PHYSICAL LAWS &PHENOM II","LEC","006762","308475071"
"1131","1010","1","FA","   7B","LIFE PAINTING","STD","009518","308475071"
"1093","13720","2","HISP","  34A","INTER. SPANISH: CULTURE","LEC","008250","775032295"
"1093","15811","1","UWS","  12A","UNIVERSITY WRITING SEM.","SEM","009339","775032295"
"1093","15590","1","FA","  12A","HISTORY OF ASIAN ART","LEC","002729","775032295"
"1093","14541","1","ED"," 170A","CRITICAL PERSPECT IN URBAN EDU","SEM","012177","775032295"
"1101","5354","1","ANTH"," 112A","AFRICAN ART & AESTHETICS","SEM","009780","775032295"
"1101","5270","2","HISP"," 104B","PEOPLE, IDEA,LANG HISPANIC WOR","LEC","010913","775032295"
"1101","5123","1","ENG"," 187A","AMER. FICTION SINCE 1945","LEC","002305","775032295"
"1101","1512","1","FYS","  26B","MAPS: COSMOS TO HUMAN GENOME","SEM","012161","775032295"
"1101","1003","2","FA","   3B","INTRO TO DRAWING II","STD","002812","775032295"
"1103","6216","1","ENG"," 109A","DIRECTED WRITING: POETRY","SEM","002107","775032295"
"1103","4999","1","ECON","   2A","INTRO TO ECONOMICS","LEC","001900","775032295"
"1103","4572","1","PSYC","  33A","DEVELOPMENTAL PSYCHOLOGY","LEC","007570","775032295"
"1103","4333","1","ED"," 100A","EXPLORING TEACH(ELEM &PRESCHL)","LEC","002043","775032295"
"1103","4003","1","THA"," 130A","SUZUKI","STD","010944","775032295"
"1111","4886","1","ED"," 175A","TEACHING:ENG.LANG.LEARNERS","SEM","012629","775032295"
"1111","4547","1","NEJS/SOC"," 171B","RELIGIONS IN GREATER BOSTON","SEM","012581","775032295"
"1111","4291","1","ENG"," 145B","JANE AUSTEN:GENDER, ART&HIST","LEC","011451","775032295"
"1111","2609","1","ENG"," 119B","DIRECTED WRITING: POETRY","SEM","002142","775032295"
"1111","1668","2","ED"," 107A","TEACH ELEM./PRESCHOOL READ","LEC","002058","775032295"
"1113","10275","1","FA"," 171B","BUDDHIST ART","LEC","002737","775032295"
"1113","6676","1","ENG","  79A","DIRECTED WRITE:BEG SCREENPLAY","SEM","011341","775032295"
"1113","5722","1","HISP"," 105A","SPANISH CONVERSATN/GRAM.","LEC","008165","775032295"
"1113","5370","1","ED"," 155B","EDUC AND SOCIAL POLICY","SEM","002064","775032295"
"1121","8452","1","ANTH"," 180B","PLAYING HUMAN PERSONS OBJ IMAG","SEM","012772","775032295"
"1121","1946","1","ED"," 112E","PRACTICE TEACH:PRESCHOOL","STD","002062","775032295"
"1123","10929","1","SOC"," 104A","SOCIOLOGY OF EDUCATION","LEC","007795","775032295"
"1123","8802","1","COML"," 165A","TEACHING ACROSS CULTURES","SEM","001569","775032295"
"1123","5646","1","ED"," 165A","READINGS:RESEARCH ON EDUCATION","SEM","012155","775032295"
"1093","15610","1","HIST"," 140A","HIST OF FASHION: EUROPE","LEC","003357","399486083"
"1093","15608","1","HIST"," 113A","ENGLISH MEDIEVAL HISTORY","LEC","003270","399486083"
"1093","8468","1","POL","  15A","INTRO TO INT'L RELATIONS","LEC","007065","399486083"
"1093","4050","1","ANTH","   1A","INTRO-COMP ST. HUMAN SOC","LEC","000429","399486083"
"1101","5641","1","ANTH"," 176B","MYTHIC TEL AVIV","SEM","012436","399486083"
"1101","5252","1","UWS","  17B","UNIVERSITY WRITING SEM.","SEM","009349","399486083"
"1101","4065","1","POL"," 115B","SEM: CONSTIT. LAW/THEORY","SEM","006975","399486083"
"1101","2280","1","IGS","  10A","INTRO TO INT'L GLOBAL ST","LEC","009531","399486083"
"1103","4999","1","ECON","   2A","INTRO TO ECONOMICS","LEC","001900","399486083"
"1103","4820","1","WMGS","   5A","WOMEN/GENDER IN CULTURE & SOC","LEC","009460","399486083"
"1103","4691","1","POL"," 150A","POLITICS-SOUTHEAST ASIA","LEC","007042","399486083"
"1103","4690","1","POL"," 144A","LATIN AMERICAN POL. I","LEC","007028","399486083"
"1111","4937","1","CLAS"," 135A","SILK ROAD CHINA WEST EAST","LEC","012657","399486083"
"1111","4383","1","FA","  45A","ST PETER'S & THE VATICAN","LEC","002823","399486083"
"1111","4208","1","ANTH"," 184B","CROSS-CULTRL ART/AESTHET","LEC","000587","399486083"
"1111","1393","1","ECON","   8B","THE GLOBAL ECONOMY","LEC","001960","399486083"
"1113","5222","1","OFFC"," 100","Off Campus Study","LEC","010796","399486083"
"1121","2864","1","OFFC"," 100","Off Campus Study","LEC","010796","399486083"
"1123","10530","1","ECON"," 122B","ECONOMICS OF THE MIDDLE EAST","LEC","011571","399486083"
"1123","10444","29","IGS","  99D","SENIOR THESIS","IND","009535","399486083"
"1123","4770","1","CHIN"," 105A","ADV. CONVERS/COMPOSTN I","LEC","001215","399486083"
"1123","4386","1","POL"," 115A","CONSTITUTIONAL LAW","LEC","006973","399486083"
"1131","4816","29","IGS","  99D","SENIOR THESIS","IND","009535","399486083"
"1131","4246","1","BISC","   2B","GENES AND THE HUMAN STORY","SEM","009559","399486083"
"1131","3932","9","IGS","  98B","INDEPENDENT STUDY","IND","009594","399486083"
"1131","1826","1","CHIN"," 105B","ADV.CONVERS./COMPOSTN II","LEC","001217","399486083"
"1093","15823","1","UWS","  24A","UNIVERSITY WRITING SEM.","SEM","009357","920988581"
"1093","3895","1","PHIL","   1A","INTRO TO PHILOSOPHY","LEC","006640","920988581"
"1093","3007","3","MATH","  10A","TECHNIQUES-CALCULUS (A)","LEC","005186","920988581"
"1101","5559","1","GECS"," 167A","GERM. CINEMA:VAMPS&ANGELS","SEM","003054","920988581"
"1101","5088","1","ANTH"," 138A","SOCIAL RELATIONS/CYBERSP","LEC","000347","920988581"
"1101","2467","1","PSYC","   1A","INTRO TO PSYCHOLOGY","LEC","007378","920988581"
"1101","1907","1","ECON","   2A","INTRO TO ECONOMICS","LEC","001900","920988581"
"1103","6172","1","POL","  14B","INTRO TO AMERICAN GOV'T.","LEC","007041","920988581"
"1103","6132","1","GER"," 104A","LET'S TALK: GER CONVERSATION","LEC","003073","920988581"
"1103","5001","1","ECON","   8B","THE GLOBAL ECONOMY","LEC","001960","920988581"
"1103","4445","2","FA","   4A","THREE-DIMENSIONAL DES. I","STD","002828","920988581"
"1111","4977","1","GECS"," 130B","PRINCESS AND GOLEM FAIRY TALES","LEC","012678","920988581"
"1111","4558","2","BUS","   6A","FINANCIAL ACCOUNTING","LEC","001820","920988581"
"1111","2638","1","HIST","  80B","EAST ASIA: 19THC-PRESENT","LEC","003706","920988581"
"1111","1416","1","ECON","  80A","MICROECONOMIC THEORY","LEC","001950","920988581"
"1113","5222","1","OFFC"," 100","Off Campus Study","LEC","010796","920988581"
"1121","3834","1","POL"," 148A","SEM: CONTEMP CHINESE POL","SEM","007038","920988581"
